221,22728,7,657368,1024077,366709,442,22867,8,755276,1025821,270545,164,22857,7,653741,763227,109486,522,22842,8,741215,820922,79707,401,22827,8,724494,903216,178722,226,23044,7,711555,940741,229186,233,22661,7,607966,783659,175693,559,22939,7,681487,843764,162277,589,22879,10,700321,906517,206196,275,22861,8,780057,942811,162754,355,22828,8,772248,832908,60660,364,22801,7,659855,843559,183704,73,22855,8,725077,944380,219303,432,22795,8,635381,1002304,366923,242,22678,7,675434,861329,185895,224,22750,7,756131,892042,135911,119,22840,7,613242,813375,200133,281,22806,9,703707,991590,287883,338,22843,8,650370,945312,294942,83,22817,7,863809,1017119,153310,86,22796,7,712810,904503,191693,676,22905,7,697067,767259,70192,105,22772,8,759409,846653,87244,288,22895,7,637014,940801,303787,201,22871,7,649608,928950,279342,448,22866,8,742464,998672,256208,378,23004,7,728392,897105,168713,473,22884,7,752591,1036586,283995,643,22788,8,727753,803823,76070,379,22730,7,670604,934904,264300,379,22956,7,779067,1100605,321538,204,22824,7,772675,900507,127832,372,22837,7,697024,874496,177472,323,22842,9,924225,1107281,183056,350,22630,7,967207,987300,20093,621,22755,9,624762,897135,272373,439,22750,7,651281,822887,171606,216,22928,7,655434,871456,216022,219,22896,7,628517,853962,225445,96,22806,8,696276,856150,159874,484,22844,9,732207,835438,103231,237,22703,8,618561,825039,206478,450,22804,8,609022,887369,278347,168,22702,7,741003,857460,116457,243,22793,8,833807,939078,105271,10,22784,8,733236,1088163,354927,656,22811,8,736830,897865,161035,294,22841,9,942148,1121334,179186,505,22781,7,739632,887035,147403,241,22872,7,774521,881382,106861,
193,23311,7,658765,926455,267690,222,23226,8,681456,880847,199391,336,23170,7,658345,816653,158308,118,23095,8,803932,891499,87567,590,23086,8,788621,894772,106151,361,23132,8,773686,843381,69695,662,23176,7,714146,968392,254246,121,23170,8,683420,760710,77290,428,23323,8,701040,794631,93591,215,23060,7,665703,963964,298261,344,23205,7,778664,860997,82333,347,23011,7,655066,929774,274708,687,23083,8,770013,1087130,317117,345,23096,7,750554,859435,108881,193,23183,7,875582,886377,10795,317,23201,8,783133,814694,31561,269,23040,8,716613,925724,209111,81,23155,7,704065,982942,278877,134,23247,8,687393,899822,212429,325,23241,8,743048,897888,154840,174,23102,8,646734,910457,263723,35,23183,7,603553,802854,199301,299,23118,7,680018,914044,234026,198,23156,8,656827,835148,178321,259,23270,8,615332,822100,206768,282,23133,7,666676,1052502,385826,393,23219,7,656410,912979,256569,394,23106,7,771778,807995,36217,550,23205,8,810580,929934,119354,314,23134,9,669071,893464,224393,148,23266,8,770018,929701,159683,415,23022,8,755815,845135,89320,334,22983,7,737328,969293,231965,773,23102,7,657690,890182,232492,487,23182,8,795132,914841,119709,106,23063,8,689216,884216,195000,284,23104,8,725414,896561,171147,348,23279,7,745319,847449,102130,267,23130,8,723708,880658,156950,208,23104,9,843121,1028920,185799,144,23151,7,826908,979480,152572,150,23253,7,640254,781541,141287,504,23152,9,742674,838808,96134,497,23135,8,806970,864423,57453,379,23198,8,724372,858361,133989,231,23220,8,696668,793168,96500,166,23243,7,931027,970939,39912,163,23203,7,621821,963408,341587,384,23244,7,726064,816416,90352,565,23051,7,755282,845344,90062,
324,23619,7,688018,983734,295716,307,23566,7,617671,917764,300093,489,23565,8,766379,799733,33354,360,23525,7,683267,874794,191527,274,23599,9,786737,1005914,219177,257,23631,8,758913,963105,204192,130,23561,9,886646,890655,4009,390,23560,8,700613,895162,194549,431,23628,8,715417,844363,128946,198,23620,7,757296,946087,188791,195,23758,8,728948,871115,142167,186,23549,8,617177,924932,307755,195,23514,8,749779,838608,88829,500,23592,8,692218,1056883,364665,471,23583,7,647931,900332,252401,201,23469,8,610117,829530,219413,240,23439,7,814776,928062,113286,220,23644,7,736720,966295,229575,312,23569,7,787309,940028,152719,365,23459,9,743129,966668,223539,218,23623,8,783336,938222,154886,250,23391,7,594263,848596,254333,97,23422,7,863805,954901,91096,535,23697,7,723459,875055,151596,549,23504,7,717952,952406,234454,411,23598,8,676872,1004856,327984,235,23465,7,691424,823322,131898,398,23459,7,888172,933054,44882,438,23518,9,973081,1009288,36207,175,23600,7,778828,946095,167267,598,23495,7,888887,1025763,136876,287,23593,8,719260,928545,209285,163,23575,7,721629,911624,189995,212,23535,7,743815,994529,250714,252,23624,7,906821,1065993,159172,532,23386,7,759551,817637,58086,289,23494,8,671004,848275,177271,318,23545,7,722959,999542,276583,406,23540,8,638637,820351,181714,269,23475,7,928216,952321,24105,298,23518,8,691426,927027,235601,60,23624,8,817190,870484,53294,490,23556,7,712616,844792,132176,272,23390,7,769031,876681,107650,495,23585,8,667881,1037955,370074,271,23646,7,718864,976507,257643,420,23648,7,724091,872464,148373,413,23703,7,666396,837153,170757,147,23598,7,685677,841185,155508,328,23592,7,819880,991752,171872,
486,23954,8,660731,823217,162486,605,24081,8,796498,896663,100165,73,23763,7,741303,892106,150803,342,23910,8,900170,935488,35318,368,23813,8,758254,1022370,264116,219,23898,7,798811,864162,65351,748,23860,7,813198,1197659,384461,566,23904,8,725933,823756,97823,431,23828,7,871368,947486,76118,236,23838,8,734477,806526,72049,497,23834,7,759785,1161771,401986,232,23901,8,723010,995507,272497,177,23912,8,744637,1046114,301477,337,24022,7,714783,895761,180978,281,23890,7,631107,897938,266831,383,23938,7,692127,854727,162600,447,24054,9,768821,984658,215837,719,23993,8,679033,872769,193736,215,23987,8,761270,827792,66522,322,23827,7,639476,940676,301200,396,23811,7,735877,998315,262438,712,24010,8,965367,988480,23113,96,23850,7,766733,999297,232564,80,23909,8,884135,901682,17547,107,24005,7,838984,962738,123754,128,23866,7,707287,995228,287941,200,24017,8,701876,848745,146869,591,23934,7,746574,902308,155734,297,23812,7,662528,800747,138219,131,23754,8,800535,1014540,214005,318,23888,8,771977,963287,191310,186,23840,8,824183,959162,134979,188,23779,9,706779,832032,125253,587,23875,8,752131,935454,183323,330,23793,7,857294,904334,47040,94,23875,7,728890,841337,112447,272,23846,7,671603,788931,117328,121,23959,7,769576,919893,150317,466,23927,7,787125,1025500,238375,220,23954,8,684655,858193,173538,486,24083,8,787285,819934,32649,259,23886,7,844647,872677,28030,338,23871,8,743600,846388,102788,537,23858,7,789340,954130,164790,675,23864,8,675500,985182,309682,233,24006,7,758111,830826,72715,119,23783,8,656451,808866,152415,84,23884,8,655521,833115,177594,122,23938,8,813056,1014640,201584,612,23833,7,812370,1069667,257297,
393,24125,9,846025,1168740,322715,252,24273,8,786984,870621,83637,322,24252,10,813125,897836,84711,218,24350,9,710812,924516,213704,476,24224,7,784405,890739,106334,216,24283,10,779078,868668,89590,91,24285,9,720312,951226,230914,395,24179,8,947194,959557,12363,237,24241,7,834344,896244,61900,158,24259,8,808980,1141135,332155,790,24229,7,721274,798464,77190,464,24338,8,707863,921099,213236,294,24263,7,741358,849376,108018,212,24267,8,686385,1028143,341758,431,24225,8,740230,882124,141894,323,24271,8,797514,1146760,349246,281,24183,8,803968,940984,137016,31,24227,8,972258,1058906,86648,342,24253,8,664322,829876,165554,209,24218,8,702054,929632,227578,525,24225,9,749723,919607,169884,589,24250,9,657084,1130848,473764,173,24301,7,725149,1031735,306586,410,24415,9,726768,802905,76137,564,24104,8,692930,873750,180820,508,24363,7,765738,860755,95017,271,24423,8,805329,924692,119363,504,24313,7,860076,1075979,215903,525,24201,9,691800,1023373,331573,137,24333,7,723574,866707,143133,185,24203,8,702191,906545,204354,385,24198,7,795680,861164,65484,189,24303,7,757845,1004838,246993,94,24324,7,674874,1184115,509241,551,24286,7,722546,873140,150594,166,24255,9,906586,1071205,164619,473,24236,8,810245,902992,92747,406,24241,8,799795,862219,62424,69,24288,7,884725,1046126,161401,312,24238,7,978652,1157637,178985,196,24179,7,645577,1248116,602539,274,24265,8,657781,941788,284007,497,24346,7,681202,922503,241301,396,24344,7,668634,836429,167795,258,24235,8,797475,1023681,226206,29,24329,7,628403,834485,206082,662,24421,7,694288,831729,137441,530,24297,8,939672,1031780,92108,282,24301,7,651248,775736,124488,384,24233,8,803466,893057,89591,
320,24603,8,728341,864839,136498,663,24505,7,661711,965338,303627,294,24696,8,748310,850825,102515,261,24679,8,803221,873417,70196,144,24796,7,687937,917204,229267,239,24711,7,715401,933689,218288,345,24593,8,704798,974986,270188,92,24722,8,769164,1039671,270507,476,24672,7,800893,867616,66723,271,24676,7,784342,911182,126840,555,24587,7,850527,1082348,231821,445,24530,7,701958,1193588,491630,455,24621,7,743478,1017354,273876,74,24548,8,1083361,1141073,57712,224,24539,7,762925,1032538,269613,148,24640,7,800543,912422,111879,135,24601,9,676092,912596,236504,313,24630,7,824567,927025,102458,259,24696,7,729311,1048510,319199,179,24695,8,1204829,1238393,33564,229,24555,8,799954,1066522,266568,489,24745,8,690834,982304,291470,276,24749,7,704019,843589,139570,326,24498,8,788704,953899,165195,115,24670,7,771889,849038,77149,34,24544,7,770401,1054978,284577,396,24640,7,745280,1009412,264132,359,24803,7,768630,1080640,312010,371,24589,8,755641,1040048,284407,272,24625,7,844251,925166,80915,204,24735,8,883860,956062,72202,271,24751,8,689731,865186,175455,670,24730,9,730716,1178282,447566,201,24672,8,816640,873540,56900,111,24428,8,689554,912470,222916,257,24697,8,729856,1014131,284275,344,24584,8,679670,855992,176322,650,24510,7,962653,1042405,79752,346,24611,7,678214,1183487,505273,401,24505,7,736118,832245,96127,540,24592,8,705076,939816,234740,363,24587,7,682401,883032,200631,294,24620,7,717655,988178,270523,193,24687,7,851756,959728,107972,330,24639,8,714835,959414,244579,475,24643,7,736354,820544,84190,341,24805,7,788579,887226,98647,386,24614,7,775940,875595,99655,292,24705,8,834661,1012654,177993,68,24644,7,767558,928257,160699,
288,25029,7,880166,981029,100863,273,25070,9,652432,1000075,347643,540,24951,8,796384,1008351,211967,493,24865,7,690077,962633,272556,454,24948,8,833294,1027461,194167,463,25003,8,706776,915988,209212,65,25011,7,795947,880185,84238,270,24987,6,814396,911263,96867,162,25082,8,706979,1014927,307948,219,24984,7,813344,899065,85721,184,25055,7,761772,1001960,240188,282,25185,7,814647,909632,94985,278,25113,8,741147,1038956,297809,152,25009,8,819346,913811,94465,310,25030,8,733213,994451,261238,574,25074,8,665970,1090195,424225,416,24994,9,860015,960498,100483,158,25140,7,749916,914162,164246,455,25109,9,729313,917677,188364,623,24979,7,793756,1104160,310404,402,24978,7,672415,931660,259245,274,25144,9,794349,1040043,245694,631,25101,7,762211,973704,211493,254,25006,8,815995,943987,127992,285,25082,7,793491,837558,44067,237,24981,7,876082,1069098,193016,361,25040,7,735257,931918,196661,145,25094,7,812998,836332,23334,230,24951,8,758972,1006289,247317,180,24980,8,796065,1013276,217211,187,25171,7,857252,974094,116842,146,25047,7,721289,894474,173185,392,25066,7,792355,972961,180606,135,25154,7,777560,1246489,468929,500,24971,8,757384,914702,157318,293,25045,7,917247,969653,52406,284,25037,8,716500,951191,234691,442,24960,7,764534,913484,148950,349,25012,7,779261,1146609,367348,145,25014,7,840852,910188,69336,248,24988,11,832866,872013,39147,416,25032,8,766729,902786,136057,412,25038,7,694257,962093,267836,490,25096,8,689017,910513,221496,289,25027,8,807223,1030359,223136,363,25023,7,961066,1133187,172121,479,24979,7,1098569,1122596,24027,198,25054,8,687029,880329,193300,193,25024,7,852588,956879,104291,413,24954,8,898667,1034706,136039,
179,25305,8,882976,985811,102835,43,25306,7,916921,1136661,219740,505,25453,8,924633,979669,55036,142,25473,8,780018,929748,149730,131,25358,7,808978,994180,185202,332,25474,8,772673,914060,141387,219,25417,8,883973,1034446,150473,431,25390,7,842564,978615,136051,214,25394,7,726548,1028465,301917,259,25469,7,720425,900136,179711,167,25537,7,879779,1000635,120856,110,25410,7,927495,995380,67885,188,25319,7,909723,946340,36617,212,25393,7,815314,945016,129702,533,25343,7,755646,992370,236724,214,25248,8,844118,943692,99574,337,25349,7,809445,963637,154192,140,25362,8,745161,1031277,286116,179,25493,7,689718,906330,216612,196,25380,10,784562,925722,141160,419,25300,8,751237,987996,236759,315,25345,7,703152,888033,184881,285,25494,7,753844,1022330,268486,318,25358,7,703060,942654,239594,243,25188,8,865999,1133454,267455,490,25193,8,862457,946962,84505,329,25311,9,873462,925332,51870,457,25359,8,918064,1146154,228090,576,25467,8,744050,871122,127072,316,25328,8,798397,914416,116019,53,25305,6,807600,1046474,238874,261,25394,7,877915,914699,36784,360,25344,9,729223,892521,163298,28,25432,8,812261,1376152,563891,87,25399,7,833508,1009565,176057,576,25394,8,854936,915492,60556,196,25394,7,753193,1228271,475078,268,25211,8,775646,1019013,243367,741,25241,8,739227,911751,172524,250,25444,8,797381,937826,140445,223,25332,8,765302,1002282,236980,380,25353,8,715421,887119,171698,243,25274,7,863110,902040,38930,652,25549,8,901739,1061221,159482,124,25392,9,704170,838482,134312,422,25434,7,814419,961375,146956,97,25418,7,840057,988035,147978,405,25367,7,725537,998983,273446,349,25327,8,985320,1033411,48091,70,25415,7,687419,1030001,342582,
602,25753,8,1067310,1197492,130182,177,25873,8,759220,1023342,264122,270,25727,7,732032,996749,264717,94,25797,8,999078,1082415,83337,697,25782,7,760683,1052663,291980,596,25758,7,824935,996071,171136,232,25846,8,764151,1012078,247927,518,25709,9,931408,1011015,79607,443,25569,7,933426,951852,18426,483,25638,8,780526,978473,197947,110,25679,7,792777,989538,196761,182,25681,9,864867,936015,71148,362,25792,7,727709,1010450,282741,241,25731,8,879894,1225888,345994,513,25811,9,786527,1162523,375996,87,25771,7,876423,988724,112301,377,25831,7,940215,1038030,97815,238,25741,7,787717,927069,139352,322,25806,7,717005,981954,264949,146,25671,9,806971,969791,162820,416,25859,7,731730,854465,122735,320,25863,8,801265,900346,99081,361,25700,8,822071,993969,171898,185,25806,7,835420,936282,100862,640,25896,7,964405,1056949,92544,443,25735,8,878947,1123149,244202,295,25749,7,957242,976474,19232,171,25595,8,894422,988707,94285,113,25918,8,867279,984541,117262,595,25713,8,766304,942157,175853,112,25687,7,762307,937221,174914,481,25697,8,892250,1299599,407349,457,25890,7,817258,1075238,257980,257,25632,7,779887,888524,108637,392,25868,7,897991,1123460,225469,215,25744,7,821369,974842,153473,487,25665,8,888446,1023956,135510,32,25840,7,801363,1063683,262320,266,25717,7,661528,897789,236261,249,25784,8,883413,998077,114664,353,25579,7,805890,925707,119817,295,25721,8,808950,961740,152790,453,25868,7,1090626,1159568,68942,233,25808,7,718373,1086686,368313,266,25860,8,873258,890425,17167,473,25693,7,906195,1233433,327238,464,25721,7,731332,989074,257742,222,25798,8,826836,906590,79754,162,25715,8,971496,1059669,88173,114,25849,8,802115,1227129,425014,
330,26256,8,720450,1039595,319145,263,26194,8,781057,1166235,385178,376,26099,7,835476,1107859,272383,359,26141,9,765421,1012858,247437,496,26143,8,746925,873130,126205,92,26066,7,732974,937083,204109,544,26127,7,745596,1183959,438363,396,26136,7,949342,982184,32842,18,26143,8,1101666,1140133,38467,298,26059,7,790625,972496,181871,95,26067,8,696216,967097,270881,127,26261,8,711466,883220,171754,486,26119,8,748889,907018,158129,292,26303,9,871143,948082,76939,507,26235,7,807443,1171571,364128,475,26110,8,845747,1329656,483909,301,26139,7,762426,956287,193861,375,26058,7,835570,1136792,301222,405,26115,7,731137,909292,178155,308,25920,8,1026207,1184300,158093,52,26211,7,868139,1083287,215148,407,26074,8,814144,950264,136120,134,26132,7,765474,1117472,351998,387,26080,7,1174765,1239208,64443,395,26127,7,809560,985923,176363,377,26204,8,821996,1291973,469977,208,26100,7,757048,839701,82653,185,26089,7,725523,1178058,452535,556,26226,8,837263,1084699,247436,116,26169,7,771282,1056219,284937,423,26071,8,958440,1027566,69126,414,25948,7,716434,884580,168146,239,26101,8,757443,975723,218280,372,26070,8,983468,1029837,46369,139,26186,7,915885,1057282,141397,163,26188,8,864928,1065604,200676,531,26138,7,732580,1038774,306194,223,26238,7,729054,897624,168570,660,26050,9,734614,926110,191496,177,26042,8,916624,1075435,158811,598,26101,7,828872,911182,82310,49,25985,8,745338,1082460,337122,422,26143,7,739985,953866,213881,78,26046,8,859707,966448,106741,442,26066,9,890590,979382,88792,619,26028,7,741997,973164,231167,209,25861,7,763516,1068824,305308,141,26072,8,802157,1089597,287440,183,25996,7,828728,889955,61227,475,26211,7,949514,1038148,88634,
243,26622,7,798155,1051134,252979,352,26487,8,844503,1085502,240999,271,26485,7,881676,999939,118263,379,26467,7,817918,989454,171536,241,26492,9,889196,1017390,128194,407,26466,8,847467,1097908,250441,493,26517,9,956955,986178,29223,98,26596,8,833303,992138,158835,225,26517,8,933349,1067524,134175,91,26417,8,905800,1003151,97351,399,26386,7,834730,1043566,208836,210,26482,7,820940,1062311,241371,573,26621,8,884231,1068227,183996,293,26395,7,773614,989894,216280,658,26607,7,777291,1230655,453364,181,26528,7,847758,984803,137045,228,26512,7,791086,1024200,233114,302,26684,9,759145,1340806,581661,644,26383,7,832029,961783,129754,453,26453,7,720831,1013818,292987,581,26476,8,878097,943662,65565,164,26588,8,746638,1086655,340017,531,26647,8,916762,1117556,200794,531,26363,7,755714,1098607,342893,458,26424,7,941469,1076103,134634,399,26620,7,901470,1075280,173810,202,26483,8,946206,1019695,73489,294,26462,8,853636,1080734,227098,329,26504,8,716463,976606,260143,170,26575,8,929671,982250,52579,184,26539,7,734151,1129536,395385,79,26451,7,839084,882987,43903,191,26427,7,912726,1191752,279026,495,26390,8,855298,1163748,308450,88,26532,7,641754,1044210,402456,123,26633,7,956006,1038725,82719,152,26507,8,1082599,1094881,12282,602,26430,8,1026492,1044995,18503,451,26344,8,726052,1003337,277285,617,26304,7,779076,1010315,231239,315,26417,9,744650,987173,242523,150,26609,7,702129,949214,247085,294,26617,7,952726,1058137,105411,578,26510,9,786411,1141799,355388,394,26522,7,1096211,1159261,63050,164,26298,9,737437,969632,232195,298,26462,7,871874,971486,99612,269,26441,9,724190,971087,246897,262,26530,7,853970,964145,110175,505,26490,8,807927,1180616,372689,
616,26688,8,773502,935474,161972,352,26883,7,853198,1095380,242182,257,26980,8,782791,1010528,227737,501,26785,7,733537,1036094,302557,802,26898,8,798697,1064005,265308,104,26603,9,871555,996538,124983,166,26860,8,817364,1002590,185226,338,26735,9,922131,931942,9811,432,26956,8,724388,893596,169208,618,26760,9,793540,924131,130591,430,26711,7,1007841,1078469,70628,373,26731,8,880438,1072365,191927,141,26857,9,780709,1128383,347674,310,26895,7,851348,1028656,177308,892,26788,7,1003339,1050670,47331,113,26986,8,1030878,1078956,48078,393,26847,8,836328,1206073,369745,836,26741,7,960936,1020139,59203,564,26947,7,818237,978189,159952,567,26910,8,765307,1012321,247014,213,26829,8,765544,1131318,365774,458,27018,8,769962,1043020,273058,831,26936,8,826266,984951,158685,453,26660,7,850692,982518,131826,378,26886,9,762956,1101697,338741,125,26889,8,840655,968319,127664,232,26848,8,722674,993576,270902,305,26955,7,770699,924917,154218,64,26823,7,987492,1062725,75233,210,26887,7,690653,945029,254376,409,26696,8,849248,1062104,212856,209,26847,7,806153,960037,153884,417,26807,7,824332,967143,142811,391,26829,7,841419,957694,116275,720,26988,8,790750,1067848,277098,229,26923,7,781347,993390,212043,551,26997,7,762769,1047951,285182,99,26983,8,1011864,1218547,206683,245,26876,8,1007109,1225783,218674,329,26764,7,935204,1055793,120589,191,26922,7,829041,1006832,177791,234,26873,8,847708,1013977,166269,617,26976,7,1006163,1067938,61775,237,26726,8,857404,942132,84728,497,26720,7,1056869,1065649,8780,502,26885,7,814276,1013679,199403,275,26852,7,880102,972921,92819,257,26902,7,877423,992305,114882,264,26686,8,866875,934276,67401,461,26665,8,813113,1000607,187494,
295,27219,8,1072502,1135643,63141,141,27151,8,769823,972726,202903,257,27160,8,945209,1061576,116367,248,27224,8,778285,1042013,263728,23,27250,7,842873,1168887,326014,60,27198,7,769204,972630,203426,136,27268,8,887003,1050553,163550,332,27216,8,774198,987586,213388,452,27198,8,994529,1057216,62687,243,27164,7,892715,980556,87841,192,27022,8,823582,1066845,243263,285,27188,7,848530,1096485,247955,367,27246,9,781097,988659,207562,245,27217,7,902542,962177,59635,365,27200,8,974735,1039609,64874,181,27137,7,766840,1137068,370228,387,27110,8,855198,944722,89524,392,27292,8,999059,1148377,149318,359,27180,7,1037783,1307298,269515,170,27323,7,779797,1033143,253346,487,27236,7,833621,1382259,548638,295,27092,7,869507,1062345,192838,150,27231,8,746379,1114165,367786,477,27162,7,800426,1051195,250769,442,27105,8,733973,1134316,400343,399,27149,9,777457,1050286,272829,284,27243,7,968292,1109345,141053,527,27372,7,811187,1012586,201399,538,27193,8,820768,1229226,408458,496,27250,8,750772,1022782,272010,533,27231,8,744176,916199,172023,134,27358,7,770383,941407,171024,525,27296,9,784365,1005318,220953,446,27077,8,941037,1194435,253398,301,27171,7,827396,988588,161192,135,27273,8,878164,1033062,154898,557,27202,8,768914,1004796,235882,677,27232,7,825970,1301904,475934,295,27216,7,804347,1071973,267626,332,27334,8,893985,1167435,273450,277,27144,8,778391,1129797,351406,159,27270,8,868290,1007585,139295,140,27132,7,883774,1009654,125880,213,27100,8,763744,1068885,305141,317,27198,8,747291,941838,194547,78,27152,9,776434,1241524,465090,556,27230,8,850975,1138403,287428,291,27239,7,760798,886012,125214,466,27350,8,1014285,1138597,124312,161,27094,7,868048,920635,52587,
134,27536,7,896964,1030517,133553,295,27500,8,815005,1040317,225312,177,27683,8,838998,1071908,232910,143,27689,8,908605,1058865,150260,232,27531,7,853085,1008674,155589,436,27749,8,860016,1012900,152884,474,27745,7,895652,1201782,306130,245,27658,7,837111,1161159,324048,596,27664,7,1167883,1237564,69681,456,27602,7,934275,1064430,130155,638,27646,7,880237,968182,87945,155,27631,8,900392,978061,77669,266,27570,7,837319,1116737,279418,444,27681,7,980915,1211675,230760,493,27636,8,1009250,1252929,243679,420,27469,8,756100,976726,220626,172,27510,8,901332,1068140,166808,166,27651,9,850132,908791,58659,324,27554,8,868611,1292491,423880,228,27601,7,855762,1113493,257731,198,27758,8,1039110,1112078,72968,327,27495,7,760243,1123588,363345,174,27573,7,906120,1105885,199765,628,27534,8,794139,1114293,320154,235,27606,7,1185324,1201197,15873,115,27590,8,825670,982196,156526,612,27670,8,911588,1170045,258457,236,27546,8,868080,974421,106341,407,27645,8,891444,1120847,229403,623,27552,8,800062,974770,174708,438,27513,7,743285,1103541,360256,324,27717,7,907843,1054219,146376,501,27487,8,959443,1062066,102623,577,27546,8,771637,897818,126181,433,27678,7,821391,1212498,391107,535,27653,7,1109846,1137696,27850,430,27796,7,851656,1116129,264473,476,27572,7,802399,986634,184235,276,27606,8,834295,1067138,232843,163,27718,8,912207,955326,43119,176,27608,7,847833,1147655,299822,665,27561,8,775565,1066237,290672,914,27594,7,952328,1114507,162179,289,27529,8,1137012,1309412,172400,117,27637,8,856036,1174794,318758,322,27715,7,1118556,1196603,78047,467,27647,8,836103,1010436,174333,205,27626,7,788454,1046038,257584,140,27461,7,766993,1151229,384236,173,27433,8,861713,1125962,264249,
353,27855,7,1055370,1117868,62498,331,27932,8,880866,1070831,189965,445,28036,7,807314,1000809,193495,564,27805,7,817663,925058,107395,540,28049,8,827805,939192,111387,262,28162,8,859911,1025726,165815,82,27998,8,880499,1124857,244358,488,27915,8,1023434,1254335,230901,423,28001,8,861194,1220548,359354,300,27999,9,790431,1060730,270299,301,28041,8,959755,1012067,52312,537,27888,7,929542,1088834,159292,171,28077,8,1203484,1363852,160368,718,27956,7,991168,1126135,134967,197,27994,7,850933,1172341,321408,287,27855,7,955002,1106342,151340,70,27972,8,835173,1037933,202760,360,27932,7,990997,1028641,37644,139,27930,8,1007649,1207619,199970,88,28142,8,841205,1169850,328645,504,27901,7,853040,1192127,339087,322,27916,8,832334,1153806,321472,225,27972,8,783040,1025888,242848,197,28003,8,895095,977112,82017,352,27929,9,828902,1023074,194172,426,27925,8,952411,954032,1621,258,28056,8,754616,1035030,280414,277,28026,7,1052524,1094686,42162,592,28094,8,953239,1050992,97753,388,27785,8,981363,1143267,161904,180,27874,7,729485,1101547,372062,247,27725,7,993239,1249466,256227,389,27856,7,867213,994806,127593,390,27956,7,828233,1151192,322959,268,27927,7,812089,1100054,287965,90,27895,8,887880,1047870,159990,254,28018,8,864655,1115946,251291,120,27724,7,833051,967412,134361,539,27968,8,980581,1081864,101283,604,28029,10,1006635,1243774,237139,664,27904,7,747091,1022894,275803,299,27826,7,761988,1146150,384162,372,27937,9,1210442,1214558,4116,394,27894,7,871915,1145620,273705,93,28057,9,874672,1040922,166250,250,28010,8,1099557,1237596,138039,202,27844,8,1167009,1337875,170866,94,28056,7,1001014,1036390,35376,467,27831,8,1117847,1280099,162252,289,27737,7,1016243,1088483,72240,
104,28263,10,970859,1116156,145297,194,28499,7,902558,1025019,122461,293,28366,7,1096548,1582003,485455,264,28343,8,815881,1060335,244454,521,28440,8,910393,1129380,218987,317,28256,7,935407,1221562,286155,233,28214,8,900884,1164007,263123,439,28360,8,793325,1139091,345766,403,28378,7,814808,1081955,267147,227,28192,8,855433,1096971,241538,402,28344,7,993392,1103801,110409,184,28407,7,918935,1558979,640044,255,28243,8,766299,1083779,317480,417,28459,8,785919,1084081,298162,361,28493,8,924411,1445292,520881,561,28501,7,850760,1022483,171723,175,28330,8,848061,1077461,229400,281,28164,8,848392,1032929,184537,118,28320,7,865027,986057,121030,378,28174,7,1146530,1221738,75208,149,28393,8,805813,1013176,207363,451,28371,7,963827,1182731,218904,734,28275,7,1054445,1182907,128462,364,28229,8,901488,1021755,120267,254,28407,7,819038,1225496,406458,172,28434,8,927302,1023803,96501,727,28385,8,1042001,1146747,104746,120,28335,8,950816,1076002,125186,189,28413,7,894203,1079750,185547,413,28467,7,852143,1084569,232426,413,28310,7,1016316,1228799,212483,850,28431,7,973936,1274190,300254,326,28286,8,977288,1054084,76796,184,28383,8,835186,1069351,234165,660,28407,8,882136,1213186,331050,216,28337,7,909187,1088209,179022,459,28446,9,863933,1093870,229937,497,28177,7,835293,1055519,220226,248,28355,8,863621,1092161,228540,104,28360,7,891075,1226145,335070,567,28123,7,785090,1199547,414457,246,28282,8,1002798,1187161,184363,317,28342,7,1047096,1164491,117395,217,28279,8,984093,1039289,55196,289,28404,7,890027,1016273,126246,303,28309,8,986228,1099588,113360,150,28295,7,981251,1213685,232434,587,28214,8,927213,1089816,162603,604,28343,8,778844,954339,175495,449,28322,7,813043,1058030,244987,
